time my_pulse
1.096895799999999967e-07 4.201761769701774796e+01
1.096995899999999913e-07 4.875164650703359825e+01
1.097095999999999993e-07 4.960919714402243130e+01
1.097196099999999939e-07 4.448182312889073131e+01
1.097296199999999886e-07 3.398340087743300586e+01
1.097396299999999965e-07 1.937742081252458703e+01
1.097496399999999912e-07 2.425581641696219481e+00
1.097596499999999991e-07 -1.482424980491877697e+01
1.097696599999999938e-07 -3.028524703101785320e+01
1.097796700000000017e-07 -4.208418227256096600e+01
1.097896799999999964e-07 -4.878875788174917005e+01
1.097996899999999910e-07 -4.958207812928893787e+01
1.098096999999999989e-07 -4.436293709938942698e+01
1.098197099999999936e-07 -3.375952124060211901e+01
1.098297200000000015e-07 -1.905459191987126744e+01
1.098397299999999962e-07 -2.030959876928007724e+00
1.098497399999999909e-07 1.524421519779516032e+01
1.098597499999999988e-07 3.067025799319470636e+01
1.098697599999999935e-07 4.236853019415278965e+01
1.098797700000000014e-07 4.891160171282864866e+01
1.098897799999999960e-07 4.949803895288053468e+01
1.098997899999999907e-07 4.405133427818631731e+01
1.099097999999999986e-07 3.323067387038692999e+01
1.099198099999999933e-07 1.835195472103730197e+01
1.099298200000000012e-07 1.228414793069279476e+00
1.099398299999999959e-07 -1.604990374003370945e+01
1.099498399999999906e-07 -3.137109001163107536e+01
1.099598499999999985e-07 -4.285962438565814381e+01
1.099698599999999931e-07 -4.910636701538512483e+01
1.099798700000000010e-07 -4.934202472828245334e+01
1.099898799999999957e-07 -4.353266701571538988e+01
1.099998899999999904e-07 -3.238533912690223815e+01
1.100098999999999983e-07 -1.726280387480969480e+01
1.100199099999999930e-07 -1.759291598512776819e-02
1.100299200000000009e-07 1.723450543246777755e+01
1.100399299999999956e-07 3.237387929252428620e+01
1.100499399999999902e-07 4.353765573941558387e+01
1.100599499999999981e-07 4.934934539823672139e+01
1.100699599999999928e-07 4.908920931641235796e+01
1.100799700000000007e-07 4.278418402697185741e+01
1.100899799999999954e-07 3.120603482353037705e+01
1.100999899999999901e-07 1.577767995982276261e+01
1.101099999999999980e-07 -1.601043960748813166e+00
1.101200099999999927e-07 -1.878692066251854698e+01
1.101300200000000006e-07 -3.365754036499068036e+01
1.101400299999999953e-07 -4.437358474602083902e+01
1.101500399999999899e-07 -4.960677769290962402e+01
1.101600499999999978e-07 -4.870519725436506064e+01
1.101700599999999925e-07 -4.177529359731409642e+01
1.101800700000000004e-07 -2.967019763767212837e+01
1.101900799999999951e-07 -1.388547883943254391e+01
1.102000899999999898e-07 3.625010196463793744e+00
1.102100999999999977e-07 2.069060487187383046e+01
1.102201099999999924e-07 3.519282099501005945e+01
1.102301200000000003e-07 4.532854698724805331e+01
1.102401299999999949e-07 4.983471330603276783e+01
1.102501399999999896e-07 4.814638653226631959e+01
1.102601499999999975e-07 4.046841525515307580e+01
1.102701599999999922e-07 2.775144280530124519e+01
1.102801700000000001e-07 1.157497885188329079e+01
1.102901799999999948e-07 -6.048186535191115709e+00
1.103001899999999895e-07 -2.292208327774689280e+01
1.103101999999999974e-07 -3.694114403683295222e+01
1.103202099999999920e-07 -4.635319281220959908e+01
1.103302199999999999e-07 -4.997896171874683091e+01
1.103402299999999946e-07 -4.736057077127272663e+01
1.103502399999999893e-07 -3.882018705558328264e+01
1.103602499999999972e-07 -2.542124813983791043e+01
1.103702599999999919e-07 -8.836803295341828957e+00
1.103802699999999998e-07 8.858824326482110934e+00
1.103902799999999945e-07 2.544918339088763659e+01
1.104002899999999891e-07 3.885331204781810044e+01
1.104102999999999970e-07 4.738705657238548241e+01
1.104203099999999917e-07 4.997523940169239154e+01
1.104303199999999996e-07 4.628787859338905264e+01
1.104403299999999943e-07 3.678310742664316990e+01
1.104503399999999890e-07 2.265111095516419581e+01
1.104603499999999969e-07 5.665828377629302359e+00
1.104703599999999916e-07 -1.203719524211509473e+01
1.104803699999999995e-07 -2.822905631798096593e+01
1.104903799999999941e-07 -4.086817749791306653e+01
1.105003899999999888e-07 -4.835807777850832423e+01
1.105103999999999967e-07 -4.974963849893857315e+01
1.105204099999999914e-07 -4.486216371396147196e+01
1.105304199999999993e-07 -3.430769643005585579e+01
1.105404299999999940e-07 -1.941522136916506014e+01
1.105504399999999887e-07 -2.064031071085583591e+00
1.105604499999999966e-07 1.555294243375707808e+01
1.105704599999999913e-07 3.120608774890812853e+01
1.105804699999999992e-07 4.291141265728051479e+01
1.105904799999999938e-07 4.918242465821708720e+01
1.106004899999999885e-07 4.921956442570597545e+01
1.106104999999999964e-07 4.301296946537067356e+01
1.106205099999999911e-07 3.134525896633598308e+01
1.106305199999999990e-07 1.569368048453502240e+01
1.106405299999999937e-07 -1.956254665029118822e+00
1.106505400000000016e-07 -1.936222274424439505e+01
1.106605499999999963e-07 -3.430983633598658145e+01
1.106705599999999909e-07 -4.489454800329055217e+01
1.106805699999999988e-07 -4.976479819427677853e+01
1.106905799999999935e-07 -4.829530567760632209e+01
1.107005900000000014e-07 -4.066819334006100206e+01
1.107105999999999961e-07 -2.785131916782977868e+01
1.107206099999999908e-07 -1.147626474064406565e+01
1.107306199999999987e-07 6.368742648859802458e+00
1.107406299999999934e-07 2.340477304381602508e+01
1.107506400000000013e-07 3.745318027459598653e+01
1.107606499999999959e-07 4.671448452250533023e+01
1.107706599999999906e-07 4.999941914665593856e+01
1.107806699999999985e-07 4.688240740937251161e+01
1.107906799999999932e-07 3.775756732207949540e+01
1.108006900000000011e-07 2.378976791364760501e+01
1.108106999999999958e-07 6.766696049339538277e+00
1.108207099999999905e-07 -1.112938031746827861e+01
1.108307199999999984e-07 -2.760108670447250390e+01
1.108407299999999930e-07 -4.053090056892951054e+01
1.108507400000000010e-07 -4.825372063462302208e+01
1.108607499999999956e-07 -4.977191797801943807e+01
1.108707599999999903e-07 -4.488501651996312347e+01
1.108807699999999982e-07 -3.421704429975940087e+01
1.108907799999999929e-07 -1.913772092296826344e+01
1.109007900000000008e-07 -1.587319334678168659e+00
1.109107999999999955e-07 1.617249958403645493e+01
1.109208099999999901e-07 3.184994708975010269e+01
1.109308199999999981e-07 4.341897853721032874e+01
1.109408299999999927e-07 4.938156421990486677e+01
1.109508400000000006e-07 4.896235293532627963e+01
1.109608499999999953e-07 4.221034503985814013e+01
1.109708599999999900e-07 2.999413544567131495e+01
1.109808699999999979e-07 1.389102038642920434e+01
1.109908799999999926e-07 -4.015986156903589510e+00
1.110008900000000005e-07 -2.140719242413410939e+01
1.110108999999999952e-07 -3.602663047083700576e+01
1.110209099999999898e-07 -4.597493062395354713e+01
1.110309199999999977e-07 -4.995661836533111000e+01
1.110409299999999924e-07 -4.744956851145414589e+01
1.110509400000000003e-07 -3.877435491448679983e+01
1.110609499999999950e-07 -2.505417395469121189e+01
1.110709599999999897e-07 -8.070226573550895566e+00
1.110809699999999976e-07 9.968927382602155163e+00
1.110909799999999923e-07 2.671425547325843652e+01
1.111009900000000002e-07 3.998215558480188037e+01
1.111109999999999948e-07 4.803953854775688370e+01
1.111210099999999895e-07 4.983082829861822916e+01
1.111310199999999974e-07 4.511706786948325032e+01
1.111410299999999921e-07 3.450869503777221325e+01
1.111510400000000000e-07 1.938738354637012762e+01
1.111610499999999947e-07 1.726836887501330020e+00
1.111710599999999894e-07 -1.616432140229121117e+01
1.111810699999999973e-07 -3.194413558331132208e+01
1.111910799999999919e-07 -4.354401317841015384e+01
1.112010899999999999e-07 -4.944034806431288587e+01
1.112110999999999945e-07 -4.885534745129913858e+01
1.112211099999999892e-07 -4.186050082943032891e+01
1.112311199999999971e-07 -2.936881543693719010e+01
1.112411299999999918e-07 -1.301650391108891647e+01
1.112511399999999997e-07 5.050659490532883211e+00
1.112611499999999944e-07 2.245850827854610898e+01
1.112711599999999890e-07 3.691639020338396193e+01
1.112811699999999970e-07 4.651884557641972151e+01
1.112911799999999916e-07 4.999729396700604411e+01
1.113011899999999995e-07 4.688841264128424058e+01
1.113111999999999942e-07 3.759675631730178225e+01
1.113212099999999889e-07 2.334304032594198119e+01
1.113312199999999968e-07 6.004570838347832229e+00
1.113412299999999915e-07 -1.213142728141652960e+01
1.113512399999999994e-07 -2.866925121956730038e+01
1.113612499999999941e-07 -4.142124019195768625e+01
1.113712599999999887e-07 -4.869755003249481717e+01
1.113812699999999966e-07 -4.953074963677578069e+01
1.113912799999999913e-07 -4.380530193275152584e+01
1.114012899999999992e-07 -3.227448897093819369e+01
1.114112999999999939e-07 -1.646220084986516596e+01
1.114213099999999886e-07 1.537728748446962834e+00
1.114313199999999965e-07 1.933831553616424870e+01
1.114413299999999912e-07 3.457581919513415869e+01
1.114513399999999991e-07 4.522382209088154070e+01
1.114613499999999937e-07 4.986323448561453375e+01
1.114713599999999884e-07 4.787218319795961463e+01
1.114813699999999963e-07 3.951027516743529588e+01
1.114913799999999910e-07 2.588570135089561219e+01
1.115013899999999989e-07 8.809213964109490647e+00
1.115113999999999936e-07 -9.445896528314113638e+00
1.115214100000000015e-07 -2.644609431935384691e+01
1.115314199999999962e-07 -3.992200962413281218e+01
1.115414299999999908e-07 -4.807172251622426273e+01
1.115514399999999988e-07 -4.980234320936282444e+01
1.115614499999999934e-07 -4.487741693660488806e+01
1.115714600000000013e-07 -3.395016121802810005e+01
1.115814699999999960e-07 -1.847774870578705730e+01
1.115914799999999907e-07 -5.277568150165710126e-01
1.116014899999999986e-07 1.749761168990477245e+01
1.116114999999999933e-07 3.318282272079304818e+01
1.116215100000000012e-07 4.442287288933509615e+01
1.116315199999999959e-07 4.970627744037106055e+01
1.116415299999999905e-07 4.831907614732361367e+01
1.116515399999999984e-07 4.044222334082458303e+01
1.116615499999999931e-07 2.712895838410689464e+01
1.116715600000000010e-07 1.016484295569669527e+01
1.116815699999999957e-07 -8.171054638919070356e+00
1.116915799999999904e-07 -2.541197753017555527e+01
1.117015899999999983e-07 -3.923531506592426865e+01
1.117115999999999930e-07 -4.777581931756416367e+01
1.117216100000000009e-07 -4.987792190180801555e+01
1.117316199999999955e-07 -4.525293627878641445e+01
1.117416299999999902e-07 -3.451964771965847945e+01
1.117516399999999981e-07 -1.912246463488015280e+01
1.117616499999999928e-07 -1.137827021190108034e+00
1.117716600000000007e-07 1.700528925174399930e+01
1.117816699999999954e-07 3.285322429365626817e+01
1.117916799999999901e-07 4.425961891169076523e+01
1.118016899999999980e-07 4.967659464436573558e+01
1.118116999999999926e-07 4.836556232739972216e+01
1.118217100000000006e-07 4.049884805847721481e+01
1.118317199999999952e-07 2.713803188195204186e+01
1.118417299999999899e-07 1.009157422268128101e+01
1.118517399999999978e-07 -8.329297520957966938e+00
1.118617499999999925e-07 -2.562358352475048306e+01
1.118717600000000004e-07 -3.944005217924075879e+01
1.118817699999999951e-07 -4.789723420558067346e+01
1.118917799999999897e-07 -4.984027623105401261e+01
1.119017899999999977e-07 -4.499950301152283316e+01
1.119117999999999923e-07 -3.402880240503125719e+01
1.119218100000000002e-07 -1.841824808339928410e+01
1.119318199999999949e-07 -2.925029757678054287e-01
1.119418299999999896e-07 1.787783138845776421e+01
1.119518399999999975e-07 3.361277743627023540e+01
1.119618499999999922e-07 4.476163428478801620e+01
1.119718600000000001e-07 4.979745380742514982e+01
1.119818699999999948e-07 4.802695173743291690e+01
1.119918799999999894e-07 3.968689240084260206e+01
1.120018899999999973e-07 2.591342221000543944e+01
1.120118999999999920e-07 8.588177621748833701e+00
1.120219099999999999e-07 -9.918110671708610937e+00
1.120319199999999946e-07 -2.706967228474580978e+01
1.120419299999999893e-07 -4.051316467056864212e+01
1.120519399999999972e-07 -4.840094131967791213e+01
1.120619499999999919e-07 -4.964566554011020827e+01
1.120719599999999998e-07 -4.407109171327601160e+01
1.120819699999999944e-07 -3.243798530141751968e+01
1.120919799999999891e-07 -1.634125089222155225e+01
1.121019899999999970e-07 2.007955087335357547e+00
1.121119999999999917e-07 2.008546873498081098e+01
1.121220099999999996e-07 3.540120189789285376e+01
1.121320199999999943e-07 4.584236053033386327e+01
1.121420299999999890e-07 4.996546208928551636e+01
1.121520399999999969e-07 4.719671565497804266e+01
1.121620499999999915e-07 3.791283756455550957e+01
1.121720599999999995e-07 2.339079151276395052e+01
1.121820699999999941e-07 5.633014495695735313e+00
1.121920799999999888e-07 -1.290807256306540651e+01
1.122020899999999967e-07 -2.966845648823771953e+01
1.122120999999999914e-07 -4.232717620715682472e+01
1.122221099999999993e-07 -4.912815827478785735e+01
1.122321199999999940e-07 -4.912455816015078369e+01
1.122421299999999886e-07 -4.231151002422770091e+01
1.122521399999999966e-07 -2.962854738850774794e+01
1.122621499999999912e-07 -1.283097830057143618e+01
1.122721599999999991e-07 5.752308878868636732e+00
1.122821699999999938e-07 2.354129572839020668e+01
1.122921799999999885e-07 3.806295679672928856e+01
1.123021899999999964e-07 4.729535748676993023e+01
1.123121999999999911e-07 4.994980894287415651e+01
1.123222099999999990e-07 4.565162021358121791e+01
1.123322199999999937e-07 3.499397610926633462e+01
1.123422300000000016e-07 1.945706280663934251e+01
1.123522399999999962e-07 1.203325353042393742e+00
1.123622499999999909e-07 -1.722294053812419179e+01
1.123722599999999988e-07 -3.325000958319917288e+01
1.123822699999999935e-07 -4.463782144619889181e+01
1.123922800000000014e-07 -4.979158641657178208e+01
1.124022899999999961e-07 -4.798592700479753148e+01
1.124122999999999908e-07 -3.946794314555673822e+01
1.124223099999999987e-07 -2.542442504136553438e+01
1.124323199999999933e-07 -7.817409922888635343e+00
1.124423300000000012e-07 1.088926139221163680e+01
1.124523399999999959e-07 2.807437529003523125e+01
1.124623499999999906e-07 4.132666416666851461e+01
1.124723599999999985e-07 4.878353704922202638e+01
1.124823699999999932e-07 4.939358286383617980e+01
1.124923800000000011e-07 4.306575151358454434e+01
1.125023899999999958e-07 3.068391766334434578e+01
1.125123999999999904e-07 1.398438901290162661e+01
1.125224099999999984e-07 -4.686804570515199053e+00
1.125324199999999930e-07 -2.270302389139858690e+01
1.125424300000000009e-07 -3.752643308178420511e+01
1.125524399999999956e-07 -4.706577304893669833e+01
1.125624499999999903e-07 -4.997201984034195021e+01
1.125724599999999982e-07 -4.583004154368570937e+01
1.125824699999999929e-07 -3.521890274560279011e+01
1.125924800000000008e-07 -1.963192084257443071e+01
1.126024899999999955e-07 -1.267363559626103253e+00
1.126124999999999901e-07 1.728099915305897127e+01
1.126225099999999980e-07 3.339001143639848124e+01
1.126325199999999927e-07 4.477827079579241598e+01
1.126425300000000006e-07 4.982975740913631313e+01
1.126525399999999953e-07 4.782397138346119192e+01
1.126625499999999900e-07 3.903968996028930150e+01
1.126725599999999979e-07 2.471726631566275501e+01
1.126825699999999926e-07 6.884410870368553148e+00
1.126925800000000005e-07 -1.193020723756473522e+01
1.127025899999999951e-07 -2.905518454363116376e+01
1.127125999999999898e-07 -4.205573486926152782e+01
1.127226099999999977e-07 -4.908029272116463915e+01
1.127326199999999924e-07 -4.912496806201265542e+01
1.127426300000000003e-07 -4.217797605383169213e+01
1.127526399999999950e-07 -2.922312867760309274e+01
1.127626499999999897e-07 -1.210148493124966684e+01
1.127726599999999976e-07 6.749526442894893563e+00
1.127826699999999922e-07 2.464265584155579702e+01
1.127926800000000001e-07 3.902384621663608044e+01
1.128026899999999948e-07 4.783713012277597443e+01
1.128126999999999895e-07 4.981923185661005249e+01
1.128227099999999974e-07 4.468156593838866542e+01
1.128327199999999921e-07 3.315328217085689033e+01
1.128427300000000000e-07 1.687879929774173249e+01
1.128527399999999947e-07 -1.815922459649828236e+00
1.128627499999999893e-07 -2.025527092670733609e+01
1.128727599999999972e-07 -3.579675511484784067e+01
1.128827699999999919e-07 -4.620992740550073563e+01
1.128927799999999998e-07 -4.999708687680818997e+01
1.129027899999999945e-07 -4.660956746305900111e+01
1.129127999999999892e-07 -3.652825230772077703e+01
1.129228099999999971e-07 -2.119635708600412016e+01
1.129328199999999918e-07 -2.813721363856300783e+00
1.129428299999999997e-07 1.597820255692324309e+01
1.129528399999999944e-07 3.247564595421901146e+01
1.129628499999999890e-07 4.430167964025514493e+01
1.129728599999999969e-07 4.974919940580408451e+01
1.129828699999999916e-07 4.802817559702908312e+01
1.129928799999999995e-07 3.938123916566951266e+01
1.130028899999999942e-07 2.505055121221718295e+01
1.130128999999999889e-07 7.100313159984089850e+00
1.130229099999999968e-07 -1.187986088149942887e+01
1.130329199999999915e-07 -2.914818681617426677e+01
1.130429299999999994e-07 -4.220682488671572941e+01
1.130529399999999940e-07 -4.916363209454389960e+01
1.130629499999999887e-07 -4.900709902886578107e+01
1.130729599999999966e-07 -4.175441160584447431e+01
1.130829699999999913e-07 -2.845082467055705777e+01
1.130929799999999992e-07 -1.102001396921976450e+01
1.131029899999999939e-07 8.013315378364097796e+00
1.131129999999999886e-07 2.588867760889341341e+01
1.131230099999999965e-07 4.001013617500882447e+01
1.131330199999999911e-07 4.832366493141290675e+01
1.131430299999999990e-07 4.961663325644746436e+01
1.131530399999999937e-07 4.369564646391233254e+01
1.131630499999999884e-07 3.141652265805855038e+01
1.131730599999999963e-07 1.456162168794597811e+01
1.131830699999999910e-07 -4.418043519638844785e+00
1.131930799999999989e-07 -2.275872179745907076e+01
1.132030899999999936e-07 -3.778625738186413940e+01
1.132131000000000015e-07 -4.730629069501471662e+01
1.132231099999999961e-07 -4.992534827480902493e+01
1.132331199999999908e-07 -4.525574325002094866e+01
1.132431299999999987e-07 -3.397402328045062347e+01
1.132531399999999934e-07 -1.772400707940541054e+01
1.132631500000000013e-07 1.121852352822321430e+00
1.132731599999999960e-07 1.980826472396588045e+01
1.132831699999999907e-07 3.559974356593934885e+01
1.132931799999999986e-07 4.618128075102765706e+01
1.133031899999999932e-07 4.999833448667621383e+01
1.133132000000000012e-07 4.648611149429248712e+01
1.133232099999999958e-07 3.615419598894315811e+01
1.133332199999999905e-07 2.051369471121524413e+01
1.133432299999999984e-07 1.857149800557253094e+00
1.133532399999999931e-07 -1.707686303923199844e+01
1.133632500000000010e-07 -3.350547594154102171e+01
1.133732599999999957e-07 -4.501071399448720456e+01
1.133832699999999904e-07 -4.989593565548175746e+01
1.133932799999999983e-07 -4.743690375324098341e+01
1.134032899999999929e-07 -3.799020700887641766e+01
1.134133000000000008e-07 -2.294265018028838199e+01
1.134233099999999955e-07 -4.508625403187132008e+00
1.134333199999999902e-07 1.459507243604126714e+01
1.134433299999999981e-07 3.154933538128658199e+01
1.134533399999999928e-07 4.384886507966822933e+01
1.134633500000000007e-07 4.967289069651177158e+01
1.134733599999999954e-07 4.815555126598268032e+01
1.134833699999999900e-07 3.951566847514357761e+01
1.134933799999999979e-07 2.502630915056397853e+01
1.135033899999999926e-07 6.828191786846546485e+00
1.135134000000000005e-07 -1.238586290988203409e+01
1.135234099999999952e-07 -2.976903408040997334e+01
1.135334199999999899e-07 -4.274235574468965382e+01
1.135434299999999978e-07 -4.937780504035867324e+01
1.135534399999999925e-07 -4.868564998087224183e+01
1.135634500000000004e-07 -4.076311208328203151e+01
1.135734599999999950e-07 -2.678186355071360225e+01
1.135834699999999897e-07 -8.815763901621682663e+00
1.135934799999999976e-07 1.046599097659399646e+01
1.136034899999999923e-07 2.819502122159418533e+01
1.136135000000000002e-07 4.173048331416840284e+01
1.136235099999999949e-07 4.905287557386912312e+01
1.136335199999999896e-07 4.906614082272824362e+01
1.136435299999999975e-07 4.176275790669974697e+01
1.136535399999999921e-07 2.822680540873876964e+01
1.136635500000000001e-07 1.047408492036006500e+01
1.136735599999999947e-07 -8.847275926126865642e+00
1.136835699999999894e-07 -2.685139403942090652e+01
1.136935799999999973e-07 -4.084565201263991696e+01
1.137035899999999920e-07 -4.873379938509071252e+01
1.137135999999999999e-07 -4.933072839201142301e+01
1.137236099999999946e-07 -4.254154366486376659e+01
1.137336199999999892e-07 -2.937771868264351127e+01
1.137436299999999972e-07 -1.180746052355444498e+01
1.137536399999999918e-07 7.537741950380534739e+00
1.137636499999999997e-07 2.575675988151708751e+01
1.137736599999999944e-07 4.011384456108019236e+01
1.137836699999999891e-07 4.844980459927898409e+01
1.137936799999999970e-07 4.950748569001569876e+01
1.138036899999999917e-07 4.312237822271309540e+01
1.138136999999999996e-07 3.024930341978433290e+01
1.138237099999999943e-07 1.282070308554802374e+01
1.138337199999999889e-07 -6.542599803843310191e+00
1.138437299999999968e-07 -2.492500731109625178e+01
1.138537399999999915e-07 -3.955508299394842453e+01
1.138637499999999994e-07 -4.822375065006458783e+01
1.138737599999999941e-07 -4.961859804258205742e+01
1.138837699999999888e-07 -4.352358460774375004e+01
1.138937799999999967e-07 -3.085361395195176826e+01
1.139037899999999914e-07 -1.351828568994305257e+01
1.139137999999999993e-07 5.865050703240663132e+00
1.139238099999999939e-07 2.436595486378630326e+01
1.139338199999999886e-07 3.918383833229452051e+01
1.139438299999999965e-07 4.807225478744223324e+01
1.139538399999999912e-07 4.968020643375099610e+01
1.139638499999999991e-07 4.375850160804362332e+01
1.139738599999999938e-07 3.119949293762333653e+01
1.139838699999999885e-07 1.390370239927825402e+01
1.139938799999999964e-07 -5.506901758314589834e+00
1.140038899999999910e-07 -2.408585483187468768e+01
1.140138999999999990e-07 -3.900935850959488960e+01
1.140239099999999936e-07 -4.800581110231662052e+01
1.140339200000000015e-07 -4.970231842447841331e+01
1.140439299999999962e-07 -4.383521844290960701e+01
1.140539399999999909e-07 -3.129218527472255573e+01
1.140639499999999988e-07 -1.397902994444135416e+01
1.140739599999999935e-07 5.468986755631967789e+00
1.140839700000000014e-07 2.408773661769907193e+01
1.140939799999999961e-07 3.903589277776327293e+01
1.141039899999999907e-07 4.802887764487770994e+01
1.141139999999999986e-07 4.968876334168422204e+01
1.141240099999999933e-07 4.375642357370002600e+01
1.141340200000000012e-07 3.113311966406173781e+01
1.141440299999999959e-07 1.374468643340565599e+01
1.141540399999999906e-07 -5.751389055578892240e+00
1.141640499999999985e-07 -2.437158009682467252e+01
1.141740599999999932e-07 -3.926279885836711969e+01
1.141840700000000011e-07 -4.813991626991011685e+01
1.141940799999999957e-07 -4.963717722949432698e+01
1.142040899999999904e-07 -4.351935604184651396e+01
1.142140999999999983e-07 -3.071985040063910333e+01
1.142241099999999930e-07 -1.319938427147849858e+01
1.142341200000000009e-07 6.353465206028728218e+00
1.142441299999999956e-07 2.493431445048517503e+01
1.142541399999999903e-07 3.968452658020004264e+01
1.142641499999999982e-07 4.833137869692627930e+01
1.142741599999999928e-07 4.953901200240104430e+01
1.142841700000000008e-07 4.311585545395297459e+01
1.142941799999999954e-07 3.004615735015714861e+01
1.143041899999999901e-07 1.234027671260939485e+01
1.143141999999999980e-07 -7.273669137543521401e+00
1.143242099999999927e-07 -2.576964249722010791e+01
1.143342200000000006e-07 -4.029047894699186827e+01
1.143442299999999953e-07 -4.858964103081936514e+01
1.143542399999999899e-07 -4.937957223339661539e+01
1.143642499999999979e-07 -4.253251459849359861e+01
1.143742599999999925e-07 -2.910230760217416091e+01
1.143842700000000004e-07 -1.116329981330432730e+01
1.143942799999999951e-07 8.509178004967916209e+00
1.144042899999999898e-07 2.686769512718000641e+01
1.144142999999999977e-07 4.106475882380365050e+01
1.144243099999999924e-07 4.889489778076836757e+01
1.144343200000000003e-07 4.913809197595549705e+01
1.144443299999999950e-07 4.175094640820387326e+01
1.144543399999999896e-07 2.787548756057433152e+01
1.144643499999999975e-07 9.663713526349798855e+00
1.144743599999999922e-07 -1.005532239887084600e+01
1.144843700000000001e-07 -2.821452547042341408e+01
1.144943799999999948e-07 -4.198581702831848617e+01
1.145043899999999895e-07 -4.922103536328565099e+01
1.145143999999999974e-07 -4.878787286997226147e+01
1.145244099999999921e-07 -4.074818429371088513e+01
1.145344200000000000e-07 -2.635041880079526777e+01
1.145444299999999946e-07 -7.836846735693272059e+00
1.145544399999999893e-07 1.190482628391960951e+01
1.145644499999999972e-07 2.979145834364275203e+01
1.145744599999999919e-07 4.302602584047540546e+01
1.145844699999999998e-07 4.953551425559016508e+01
1.145944799999999945e-07 4.829651338057600185e+01
1.146044899999999892e-07 3.949724143770602325e+01
1.146144999999999971e-07 2.451017442486991271e+01
1.146245099999999917e-07 5.679050666439475314e+00
1.146345199999999997e-07 -1.404686613090955305e+01
1.146445299999999943e-07 -3.157431770802275395e+01
1.146545399999999890e-07 -4.415121101090859668e+01
1.146645499999999969e-07 -4.979929837127858150e+01
1.146745599999999916e-07 -4.762626714063133448e+01
1.146845699999999995e-07 -3.796786004879314902e+01
1.146945799999999942e-07 -2.233721435900289265e+01
1.147045899999999888e-07 -3.188862761789476696e+00
1.147145999999999968e-07 1.646596476879208382e+01
1.147246099999999914e-07 3.353256365389869842e+01
1.147346199999999993e-07 4.532018536233282902e+01
1.147446299999999940e-07 4.996687973327310317e+01
1.147546399999999887e-07 4.673457566763987359e+01
1.147646499999999966e-07 3.612748532499182375e+01
1.147746599999999913e-07 1.981465748680064110e+01
1.147846699999999992e-07 3.683782510243869823e-01
1.147946799999999939e-07 -1.914074391594307656e+01
1.148046899999999885e-07 -3.562838102091293280e+01
1.148146999999999964e-07 -4.648433800271674698e+01
1.148247099999999911e-07 -4.998645583128671888e+01
1.148347199999999990e-07 -4.557482670751092257e+01
1.148447299999999937e-07 -3.394250034829898510e+01
1.148547399999999884e-07 -1.692780505662991786e+01
1.148647499999999963e-07 2.775181298160849686e+00
1.148747599999999910e-07 2.204257049281703473e+01
1.148847699999999989e-07 3.781577423492947077e+01
1.148947799999999935e-07 4.758734478123737688e+01
1.149047900000000014e-07 4.980032568586470632e+01
1.149147999999999961e-07 4.409739344995217181e+01
1.149248099999999908e-07 3.137975658121007072e+01
1.149348199999999987e-07 1.366592276458461797e+01
1.149448299999999934e-07 -6.227724635228481631e+00
1.149548400000000013e-07 -2.513414587653213061e+01
1.149648499999999960e-07 -4.003973716218507661e+01
1.149748599999999906e-07 -4.856507745777749108e+01
1.149848699999999986e-07 -4.934557787939544227e+01
1.149948799999999932e-07 -4.225101100273391808e+01
1.150048900000000011e-07 -2.840842921312347613e+01
1.150148999999999958e-07 -1.002427760654697941e+01
1.150249099999999905e-07 9.966410314453760577e+00
1.150349199999999984e-07 2.836810424205033598e+01
1.150449299999999931e-07 4.223558235535472249e+01
1.150549400000000010e-07 4.934580038026762594e+01
1.150649499999999957e-07 4.855514867736634699e+01
1.150749599999999903e-07 3.998454375631727231e+01
1.150849699999999982e-07 2.500221637565890731e+01
1.150949799999999929e-07 6.006409372649231138e+00
1.151049900000000008e-07 -1.395768623855632917e+01
1.151149999999999955e-07 -3.168570578263159732e+01
1.151250099999999902e-07 -4.432853027469874974e+01
1.151350199999999981e-07 -4.985075319758855272e+01
1.151450299999999928e-07 -4.735932959940208065e+01
1.151550400000000007e-07 -3.724918940328881689e+01
1.151650499999999953e-07 -2.114188525700964760e+01
1.151750599999999900e-07 -1.626595011889746312e+00
1.151850699999999979e-07 1.815533020443228907e+01
1.151950799999999926e-07 3.501573229374294272e+01
1.152050900000000005e-07 4.623367479373190037e+01
1.152150999999999952e-07 4.999522484364764807e+01
1.152251099999999899e-07 4.568779989474705872e+01
1.152351199999999978e-07 3.400115107310514162e+01
1.152451299999999924e-07 1.681814550579137801e+01
1.152551400000000003e-07 -3.087563249480263838e+00
1.152651499999999950e-07 -2.249859982050979212e+01
1.152751599999999897e-07 -3.827371526053439510e+01
1.152851699999999976e-07 -4.785645497039747198e+01
1.152951799999999923e-07 -4.969022589902134968e+01
1.153051900000000002e-07 -4.347224859393676866e+01
1.153151999999999949e-07 -3.020478695260890944e+01
1.153252099999999895e-07 -1.203480032444197789e+01
1.153352199999999974e-07 8.092528089647478495e+00
1.153452299999999921e-07 2.691063035703430018e+01
1.153552400000000000e-07 4.136164857948040918e+01
1.153652499999999947e-07 4.909377260836303236e+01
1.153752599999999894e-07 4.884486130516050650e+01
1.153852699999999973e-07 4.064963127166595314e+01
1.153952799999999920e-07 2.583621565111512908e+01
