time my_pulse
9.424414999999999492e-08 1.356260665800872178e-02
9.425415999999998960e-08 -4.182996350400632890e-01
9.426416999999999751e-08 -7.687016520394258645e-01
9.427417999999999218e-08 -9.692453899328424827e-01
9.428419000000000009e-08 -9.806998164518972994e-01
9.429419999999999477e-08 -8.007047618195850536e-01
9.430420999999998944e-08 -4.642888998364648190e-01
9.431421999999999735e-08 -3.708313977109232995e-02
9.432422999999999203e-08 3.974617010712050424e-01
9.433423999999999994e-08 7.543677032851715536e-01
9.434424999999999461e-08 9.637538682356268094e-01
9.435425999999998928e-08 9.845381010863399895e-01
9.436426999999999719e-08 8.125267579941322094e-01
9.437427999999999187e-08 4.812932024841572454e-01
9.438428999999999978e-08 5.565561896740880282e-02
9.439429999999999445e-08 -3.809849725943215137e-01
9.440431000000000236e-08 -7.429774151176858910e-01
9.441431999999999704e-08 -9.592271916819378186e-01
9.442432999999999171e-08 -9.871783639690189238e-01
9.443433999999999962e-08 -8.212171843052190612e-01
9.444434999999999430e-08 -4.938322814574156450e-01
9.445436000000000221e-08 -6.928571047062248578e-02
9.446436999999999688e-08 3.689784096961220561e-01
9.447437999999999155e-08 7.347250378922943748e-01
9.448438999999999946e-08 9.559013325540649531e-01
9.449439999999999414e-08 9.888500832739085533e-01
9.450441000000000205e-08 8.269559901564591531e-01
9.451441999999999672e-08 5.020067749656457190e-01
9.452442999999999140e-08 7.798300664088492207e-02
9.453443999999999931e-08 -3.615163775756715103e-01
9.454444999999999398e-08 -7.297460910558490887e-01
9.455446000000000189e-08 -9.539404990912534466e-01
9.456446999999999657e-08 -9.897115339954212221e-01
9.457447999999999124e-08 -8.298660023527227869e-01
9.458448999999999915e-08 -5.058851550023359955e-01
9.459449999999999382e-08 -8.175603689487846715e-02
9.460451000000000173e-08 3.586429809331417307e-01
9.461451999999999641e-08 7.281202893113083441e-01
9.462452999999999108e-08 9.534382513565711204e-01
9.463453999999999899e-08 9.898490893662383883e-01
9.464454999999999367e-08 8.300107659233590951e-01
9.465456000000000158e-08 5.055007086625634694e-01
9.466456999999999625e-08 8.060908584271854471e-02
9.467457999999999092e-08 -3.603747742515912567e-01
9.468458999999999883e-08 -7.298733349507262602e-01
9.469459999999999351e-08 -9.544181889905218874e-01
9.470461000000000142e-08 -9.892768820010990893e-01
9.471461999999999609e-08 -8.273934646623758438e-01
9.472462999999999077e-08 -5.008501132001529355e-01
9.473463999999999868e-08 -7.454081358391249912e-02
9.474464999999999335e-08 3.667018086333573845e-01
9.475466000000000126e-08 7.349775073269626535e-01
9.476466999999999594e-08 9.568341306992516060e-01
9.477467999999999061e-08 9.879367512894935421e-01
9.478468999999999852e-08 8.219568677085417052e-01
9.479469999999999319e-08 4.918935770601811086e-01
9.480471000000000110e-08 6.354467507113646663e-02
9.481471999999999578e-08 -3.775870006653542776e-01
9.482472999999999045e-08 -7.433510273329047013e-01
9.483473999999999836e-08 -9.605697652915522466e-01
9.484474999999999304e-08 -9.856984650047800889e-01
9.485476000000000095e-08 -8.135842994683148977e-01
9.486476999999999562e-08 -4.785565496759679460e-01
9.487477999999999030e-08 -4.761113954018868222e-02
9.488478999999999821e-08 3.929638320257374251e-01
9.489479999999999288e-08 7.548562207602981244e-01
9.490481000000000079e-08 9.654378137788521830e-01
9.491481999999999546e-08 9.823602646298741359e-01
9.492482999999999014e-08 8.021016812498996673e-01
9.493483999999999805e-08 4.607330331388279632e-01
9.494484999999999272e-08 2.673171444258027815e-02
9.495486000000000063e-08 -4.127324127313111157e-01
9.496486999999999531e-08 -7.692965513784761900e-01
9.497487999999998998e-08 -9.711788022626128836e-01
9.498488999999999789e-08 -9.776498450587469691e-01
9.499489999999999257e-08 -7.872807425218707467e-01
